5
121
6,6,-36.2083333333333,44.5360644257703,-48.5500000000000,6.85462184873949,-44.2666666666667,12.6341736694678,-42.1583333333333,19.3780812324930,-31.9333333333333,11.6257703081233
7,6,-36,77.8487394957983,-44.1333333333333,11.0072829131653,-45.2000000000000,7.01848739495799,-47.7333333333333,11.2224089635854,-33.7333333333333,1.13837535014006
8,6,-37.4000000000000,58.9983193277311,-47.9750000000000,47.1002100840336,-46.6000000000000,23.2336134453782,-44.2666666666667,36.3652661064425,-36.3333333333333,3.31652661064425
9,6,-38.7333333333333,47.7938375350141,-38.6666666666667,3.71988795518207,-46.0666666666667,22.5165266106442,-49.5333333333333,13.4274509803921,-34.2000000000000,2.04369747899159
10,6,-34.9333333333333,44.0291316526610,-43.3333333333333,11.9215686274510,-49.4666666666667,33.1921568627451,-51.0666666666667,12.2980392156863,-33.2666666666667,5.30644257703081
11,6,-36.6833333333333,14.0837535014005,-43.2750000000000,41.2766806722689,-48.2000000000000,12.2621848739496,-48,14.1176470588235,-36.4666666666667,2.40224089635854
12,6,-39.7333333333333,4.76862745098040,-39.5333333333333,28.6207282913165,-51.4000000000000,6.96470588235294,-47.9333333333333,23.3232492997199,-40.6666666666667,10.9803921568627
3,7,-38.0666666666667,55.5921568627452,-47.0666666666667,10.9535014005602,-43,11.2941176470588,-36.8666666666667,48.9232492997199,-30.7333333333333,1.27282913165266
4,7,-41.6250000000000,22.5892857142857,-45.9750000000000,17.8901260504202,-44.0916666666667,22.7898459383753,-42.2666666666667,16.8694677871148,-31.0416666666667,28.5780812324930
5,7,-36.1083333333333,79.9125350140056,-43.3750000000000,5.44642857142857,-42.2583333333333,22.6301820728291,-36.4666666666667,149.091316526611,-25.5333333333333,42.3686274509804
3,8,-41.5666666666667,22.3988795518207,-43.5916666666667,319.840266106443,-47.4666666666667,20.4190476190476,-37.7833333333333,21.9694677871149,-36.9333333333333,19.1551820728291
4,8,-43.6666666666667,36.1232492997199,-48.8000000000000,15.8924369747899,-45.1333333333333,9.66274509803923,-42.6666666666667,12.5938375350140,-37.2666666666667,6.91988795518208
5,8,-41.0666666666667,30.4492997198879,-45.9333333333333,18.0795518207283,-40.8666666666667,16.7887955182073,-46.9333333333333,22.5165266106443,-33.8666666666667,7.91484593837534
3,9,-36.5833333333333,37.3375350140057,-46.9500000000000,168.602521008404,-43.8000000000000,20.0605042016807,-35.6666666666667,345.770308123250,-30.4083333333333,69.5209383753501
4,9,-39.2333333333333,18.2980392156863,-45.8083333333333,18.3915266106442,-46.5500000000000,9.03949579831935,-42.2250000000000,21.2850840336135,-31.5500000000000,0.837815126050420
5,9,-37.9000000000000,16.2588235294118,-48.2666666666667,11.0879551820728,-41,13.3109243697479,-46,45.8487394957983,-33.6000000000000,3.87226890756303
6,9,-36.5250000000000,18.8060924369748,-48.4583333333333,23.4940476190476,-43.9166666666667,17.5392156862745,-42.9333333333333,11.0879551820728,-39.1333333333333,10.2509803921569
7,9,-37.8666666666667,10.3350140056023,-44.3333333333333,21.1988795518207,-50.8000000000000,18.4470588235294,-45.0666666666667,14.7182072829132,-32.0083333333333,9.67219887955180
8,9,-37.4583333333333,22.2671568627451,-43.3666666666667,36.1669467787115,-44.9250000000000,7.34726890756302,-47.6083333333333,15.6856442577031,-40.6666666666667,14.6106442577031
9,9,-33.1166666666667,27.1123249299720,-41.8666666666667,42.1501400560224,-45.5750000000000,6.16239495798320,-46.7000000000000,16.0436974789916,-33.0583333333333,74.8116946778712
10,9,-27.5333333333333,27.9484593837535,-38.8000000000000,3.52268907563025,-47.9333333333333,6.91988795518207,-48.2666666666667,12.7014005602241,-34.8666666666667,84.2845938375350
11,9,-26.6000000000000,57.3848739495799,-41.6000000000000,30.6285714285714,-48.6666666666667,14.8795518207283,-48.9333333333333,31.3904761904762,-40.9333333333333,4.23081232492997
12,9,-31.1333333333333,36.5535014005602,-42.6250000000000,79.4128151260504,-48.8666666666667,11.6795518207283,-47.2666666666667,18.7518207282913,-41.8666666666667,7.78039215686277
0,10,-44.3333333333333,79.6862745098039,-48.9000000000000,146.208403361345,-57.0500000000000,123.863025210084,-28.6166666666667,64.4568627450980,-39.3333333333333,0.358543417366948
1,10,-39.5833333333333,184.093837535014,-47.3500000000000,21.1537815126050,-46.5666666666667,22.3988795518207,-33.8833333333333,18.2719887955182,-34.4083333333333,6.10917366946778
2,10,-38.9166666666667,29.2366946778712,-44.8666666666667,17.3266106442577,-48.6000000000000,9.65378151260505,-46.4000000000000,116.947899159664,-35.0083333333333,104.294047619048
3,10,-39.3833333333333,39.7509803921568,-49.2666666666667,25.8778711484594,-45.0083333333333,16.3612745098039,-39.7000000000000,13.4218487394958,-38.1166666666667,46.7425770308122
4,10,-35.5500000000000,28.1655462184874,-51.8750000000000,12.7153361344538,-45.6250000000000,12.2027310924370,-43.7250000000000,24.1002100840336,-38.7583333333333,113.378081232493
5,10,-36.8833333333333,15.1123249299720,-49.5250000000000,38.5203781512605,-47.1750000000000,18.2464285714286,-47.4416666666667,4.28228291316526,-36.7250000000000,5.27668067226890
6,10,-33.9333333333333,18.8862745098039,-44.7333333333333,13.3736694677871,-43.9333333333333,20.6341736694678,-46.4666666666667,19.6123249299720,-35.4666666666667,6.97366946778712
7,10,-35.1333333333333,25.1249299719888,-43.2083333333333,34.0486694677871,-45.3750000000000,7.73214285714286,-46.8666666666667,48.5871148459384,-35.0583333333333,36.8789215686274
8,10,-34.6583333333333,76.0251400560225,-45.1666666666667,42.3921568627451,-43.7916666666667,16.8553921568627,-47,7.79831932773109,-40.0666666666667,3.02072829131653
9,10,-30.8583333333333,106.828501400560,-42.0750000000000,31.7506302521008,-45.3333333333333,10.3081232492997,-42.2666666666667,21.7098039215686,-32.0666666666667,3.55854341736694
10,10,-30.4916666666667,17.2940476190476,-45.4666666666667,16.6543417366947,-45.1333333333333,19.7467787114846,-39.5500000000000,343.980672268908,-37.7333333333333,44.1635854341737
11,10,-27.2666666666667,110.852661064426,-43,22.1848739495798,-52.4666666666667,10.2005602240896,-48.4666666666667,18.1333333333333,-38.2666666666667,5.30644257703081
12,10,-23.4000000000000,6.02352941176471,-44.3000000000000,49.3882352941176,-48.3333333333333,6.27450980392157,-47.9166666666667,56.4299719887955,-35.2000000000000,1.10252100840336
0,11,-46.7000000000000,34.3966386554622,-54.0833333333333,26.3291316526611,-53.4000000000000,5.14957983193278,-17.1333333333333,31.9148459383753,-39.4500000000000,7.24117647058822
1,11,-44.6000000000000,145.989915966387,-46.4250000000000,23.5069327731092,-46.6500000000000,8.04453781512604,-38.5083333333333,23.8486694677871,-42.9416666666667,5.95455182072828
2,11,-43.6666666666667,16.0896358543417,-48.9333333333333,4.49971988795518,-48.5333333333333,34.9400560224090,-39.1333333333333,19.4778711484594,-35.3333333333333,13.1316526610644
3,11,-39.7333333333333,24.8694677871148,-54.2416666666667,36.1679971988796,-47.8333333333333,26.1232492997199,-40.5166666666667,11.3610644257703,-36.8500000000000,3.08655462184874
4,11,-41.6000000000000,20.9478991596639,-48.5333333333333,3.74677871148459,-46.4750000000000,16.4867647058824,-43.3333333333333,14.8795518207283,-26.8666666666667,196.015686274510
5,11,-40.2000000000000,109.875630252101,-45.7500000000000,55.5336134453782,-51.3666666666667,20.6375350140056,-45.1833333333333,7.52913165266106,-36.6916666666667,2.76967787114846
6,11,-42.8000000000000,28.3966386554622,-48.3333333333333,23.7535014005603,-45.7333333333333,16.4661064425770,-43.0666666666667,28.9703081232493,-38.5333333333333,7.10812324929973
7,11,-39.5166666666667,54.5039215686274,-47.3416666666667,17.4873249299720,-45.6750000000000,10.9102941176471,-46.2500000000000,17.0294117647059,-34.1416666666667,7.53438375350140
8,11,-37.4000000000000,43.4016806722690,-45.0666666666667,7.45770308123249,-46.2000000000000,18.7159663865546,-44.8666666666667,24.4526610644258,-37.4666666666667,4.15014005602240
9,11,-33.0666666666667,29.1047619047619,-43.2666666666667,9.74341736694677,-46.5333333333333,22.4358543417367,-43.8000000000000,5.80840336134454,-40.8000000000000,20.1949579831933
10,11,-28.2583333333333,33.3528711484593,-45.1666666666667,10.8627450980392,-44.1666666666667,8.24089635854341,-45.3666666666667,12.7047619047619,-40.8666666666667,8.58711484593838
11,11,-19.6666666666667,12.7282913165266,-43.4666666666667,24.5871148459384,-48.9333333333333,34.3484593837535,-43.8666666666667,12.4862745098040,-31.2000000000000,13.0689075630252
12,11,-12.9666666666667,18.0492997198880,-47.5666666666667,15.4408963585434,-46.1000000000000,14.6117647058824,-44.8333333333333,15.8711484593838,-36.8333333333333,95.9383753501401
